train_step_acc,train_step_loss,step,epoch,val_step_acc,val_step_loss
0.38582608103752136,1.2024205923080444,19,0,,
0.48965218663215637,1.0205057859420776,39,1,,
,,49,2,0.498046875,1.2615962028503418
0.5211304426193237,1.0234708786010742,59,2,,
0.5392174124717712,1.0005024671554565,79,3,,
,,99,4,0.5661764740943909,1.175049901008606
0.5399130582809448,0.9872612357139587,99,4,,
0.5469565391540527,0.9566473960876465,119,5,,
0.5500869750976562,0.9734578728675842,139,6,,
,,149,7,0.521484375,1.1738356351852417
0.5580000281333923,0.9964620471000671,159,7,,
0.5623478293418884,0.9534454941749573,179,8,,
,,199,9,0.5,1.148315668106079
0.5585217475891113,0.9434509873390198,199,9,,
0.5615652203559875,0.9631716012954712,219,10,,
0.5658260583877563,0.9657827019691467,239,11,,
,,249,12,0.54296875,1.1711318492889404
0.5653913021087646,0.9430303573608398,259,12,,
0.5683478116989136,0.9257997274398804,279,13,,
,,299,14,0.529411792755127,1.205541729927063
0.57121741771698,0.9431010484695435,299,14,,
