train_step_acc,step,epoch,train_step_loss,val_step_acc,val_step_loss
0.4253043532371521,19,0,1.0782872438430786,,
0.5041739344596863,39,1,1.0505421161651611,,
,49,2,,0.509765625,1.2105580568313599
0.5281739234924316,59,2,0.9914595484733582,,
0.530956506729126,79,3,1.0606319904327393,,
,99,4,,0.5367646813392639,1.1260955333709717
0.5377391576766968,99,4,0.9770917892456055,,
0.5511304140090942,119,5,1.0323395729064941,,
0.5503478050231934,139,6,0.9787338972091675,,
,149,7,,0.537109375,1.147362232208252
0.5596521496772766,159,7,1.0214523077011108,,
0.554347813129425,179,8,1.0534394979476929,,
,199,9,,0.5588235259056091,1.0820553302764893
0.5631304383277893,199,9,0.9525808691978455,,
0.5685217380523682,219,10,0.9649598002433777,,
0.5694782733917236,239,11,0.9332908391952515,,
,249,12,,0.55078125,1.1347967386245728
0.5702608823776245,259,12,0.9358943700790405,,
0.5741739273071289,279,13,0.947039008140564,,
,299,14,,0.5110294222831726,1.1698673963546753
0.5765217542648315,299,14,0.9134387969970703,,
