train_step_loss,epoch,step,train_step_acc,val_step_acc,val_step_loss
1.098185658454895,0,19,0.43052172660827637,,
1.0711711645126343,1,39,0.5060869455337524,,
,2,49,,0.5078125,1.2185627222061157
1.0750726461410522,2,59,0.528521716594696,,
1.0238158702850342,3,79,0.5446956753730774,,
,4,99,,0.49632352590560913,1.1936296224594116
0.9925352931022644,4,99,0.5456521511077881,,
0.9536004066467285,5,119,0.5624347925186157,,
0.9747459292411804,6,139,0.5620869398117065,,
,7,149,,0.537109375,1.1597247123718262
0.9758402705192566,7,159,0.5665217638015747,,
0.9803681373596191,8,179,0.5734782814979553,,
,9,199,,0.5441176295280457,1.1862152814865112
0.9866940379142761,9,199,0.5640869736671448,,
